block,component,output,absolute_time_index,block_time_index,scenario_index,value,basis_status
1,G_C,emission_port.emission,77,77,0,-0,None
1,G_C,emission_port.emission,78,78,0,-0,None
1,G_C,emission_port.emission,79,79,0,-0,None
1,G_C,emission_port.emission,80,80,0,-0,None
1,G_C,emission_port.emission,81,81,0,-0,None
1,G_C,emission_port.emission,82,82,0,-0,None
1,G_C,emission_port.emission,83,83,0,-0,None
1,G_C,emission_port.emission,84,84,0,-0,None
1,G_C,emission_port.emission,85,85,0,-0,None
1,G_C,emission_port.emission,86,86,0,-0,None
1,G_C,emission_port.emission,87,87,0,-0,None
1,G_C,emission_port.emission,88,88,0,-0,None
1,G_C,emission_port.emission,89,89,0,-0,None
1,G_C,emission_port.emission,90,90,0,-0,None
1,G_C,emission_port.emission,91,91,0,-0,None
1,G_C,emission_port.emission,92,92,0,-0,None
1,G_C,emission_port.emission,93,93,0,-0,None
1,G_C,emission_port.emission,94,94,0,-0,None
1,G_C,emission_port.emission,95,95,0,-0,None
1,G_C,emission_port.emission,96,96,0,-0,None
1,G_C,emission_port.emission,97,97,0,-0,None
1,G_C,emission_port.emission,98,98,0,-0,None
1,G_C,emission_port.emission,99,99,0,-0,None
1,G_C,emission_port.emission,100,100,0,-0,None
1,G_C,emission_port.emission,101,101,0,-0,None
1,G_C,emission_port.emission,102,102,0,-0,None
1,G_C,emission_port.emission,103,103,0,-0,None
1,G_C,emission_port.emission,104,104,0,-0,None
1,G_C,emission_port.emission,105,105,0,-0,None
1,G_C,emission_port.emission,106,106,0,-0,None
1,G_C,emission_port.emission,107,107,0,-0,None
1,G_C,emission_port.emission,108,108,0,-0,None
1,G_C,emission_port.emission,109,109,0,-0,None
1,G_C,emission_port.emission,110,110,0,-0,None
1,G_C,emission_port.emission,111,111,0,-0,None
1,G_C,emission_port.emission,112,112,0,-0,None
1,G_C,emission_port.emission,113,113,0,-0,None
1,G_C,emission_port.emission,114,114,0,-0,None
1,G_C,emission_port.emission,115,115,0,-0,None
1,G_C,emission_port.emission,116,116,0,-0,None
1,G_C,emission_port.emission,117,117,0,-0,None
1,G_C,emission_port.emission,118,118,0,-0,None
1,G_C,emission_port.emission,119,119,0,-0,None
1,G_C,emission_port.emission,120,120,0,-0,None
1,G_C,emission_port.emission,121,121,0,-0,None
1,G_C,emission_port.emission,122,122,0,-0,None
1,G_C,emission_port.emission,123,123,0,-0,None
1,G_C,emission_port.emission,124,124,0,-0,None
1,G_C,emission_port.emission,125,125,0,-0,None
1,G_C,emission_port.emission,126,126,0,-0,None
1,G_C,emission_port.emission,127,127,0,-0,None
1,G_C,emission_port.emission,128,128,0,-0,None
1,G_C,emission_port.emission,129,129,0,-0,None
1,G_C,emission_port.emission,130,130,0,-0,None
1,G_C,emission_port.emission,131,131,0,-0,None
1,G_C,emission_port.emission,132,132,0,-0,None
1,G_C,emission_port.emission,133,133,0,-0,None
1,G_C,emission_port.emission,134,134,0,-0,None
1,G_C,emission_port.emission,135,135,0,-0,None
1,G_C,emission_port.emission,136,136,0,-0,None
1,G_C,emission_port.emission,137,137,0,-0,None
1,G_C,emission_port.emission,138,138,0,-0,None
1,G_C,emission_port.emission,139,139,0,-0,None
1,G_C,emission_port.emission,140,140,0,-0,None
1,G_C,emission_port.emission,141,141,0,-0,None
1,G_C,emission_port.emission,142,142,0,-0,None
1,G_C,emission_port.emission,143,143,0,-0,None
1,G_C,emission_port.emission,144,144,0,-0,None
1,G_C,emission_port.emission,145,145,0,-0,None
1,G_C,emission_port.emission,146,146,0,-0,None
1,G_C,emission_port.emission,147,147,0,-0,None
1,G_C,emission_port.emission,148,148,0,-0,None
1,G_C,emission_port.emission,149,149,0,-0,None
1,G_C,emission_port.emission,150,150,0,-0,None
1,G_C,emission_port.emission,151,151,0,-0,None
1,G_C,emission_port.emission,152,152,0,-0,None
1,G_C,emission_port.emission,153,153,0,-0,None
1,G_C,emission_port.emission,154,154,0,-0,None
1,G_C,emission_port.emission,155,155,0,-0,None
1,G_C,emission_port.emission,156,156,0,-0,None
1,G_C,emission_port.emission,157,157,0,-0,None
1,G_C,emission_port.emission,158,158,0,-0,None
1,G_C,emission_port.emission,159,159,0,-0,None
1,G_C,emission_port.emission,160,160,0,-0,None
1,G_C,emission_port.emission,161,161,0,-0,None
1,G_C,emission_port.emission,162,162,0,-0,None
1,G_C,emission_port.emission,163,163,0,-0,None
1,G_C,emission_port.emission,164,164,0,-0,None
1,G_C,emission_port.emission,165,165,0,-0,None
1,G_C,emission_port.emission,166,166,0,-0,None
1,G_C,emission_port.emission,167,167,0,-0,None
1,G_C,emission_port.emission,168,168,0,-0,None
1,G_C,p_balance_port.flow,1,1,0,-0,None
1,G_C,p_balance_port.flow,2,2,0,-0,None
1,G_C,p_balance_port.flow,3,3,0,-0,None
1,G_C,p_balance_port.flow,4,4,0,-0,None
1,G_C,p_balance_port.flow,5,5,0,-0,None
1,G_C,p_balance_port.flow,6,6,0,-0,None
1,G_C,p_balance_port.flow,7,7,0,-0,None
1,G_C,p_balance_port.flow,8,8,0,-0,None
1,G_C,p_balance_port.flow,9,9,0,-0,None
1,G_C,p_balance_port.flow,10,10,0,-0,None
1,G_C,p_balance_port.flow,11,11,0,-0,None
1,G_C,p_balance_port.flow,12,12,0,-0,None
1,G_C,p_balance_port.flow,13,13,0,-0,None
1,G_C,p_balance_port.flow,14,14,0,-0,None
1,G_C,p_balance_port.flow,15,15,0,-0,None
1,G_C,p_balance_port.flow,16,16,0,-0,None
1,G_C,p_balance_port.flow,17,17,0,-0,None
1,G_C,p_balance_port.flow,18,18,0,-0,None
1,G_C,p_balance_port.flow,19,19,0,-0,None
1,G_C,p_balance_port.flow,20,20,0,-0,None
1,G_C,p_balance_port.flow,21,21,0,-0,None
1,G_C,p_balance_port.flow,22,22,0,-0,None
1,G_C,p_balance_port.flow,23,23,0,-0,None
1,G_C,p_balance_port.flow,24,24,0,-0,None
1,G_C,p_balance_port.flow,25,25,0,-0,None
1,G_C,p_balance_port.flow,26,26,0,-0,None
1,G_C,p_balance_port.flow,27,27,0,-0,None
1,G_C,p_balance_port.flow,28,28,0,-0,None
1,G_C,p_balance_port.flow,29,29,0,-0,None
1,G_C,p_balance_port.flow,30,30,0,-0,None
1,G_C,p_balance_port.flow,31,31,0,-0,None
1,G_C,p_balance_port.flow,32,32,0,-0,None
1,G_C,p_balance_port.flow,33,33,0,-0,None
1,G_C,p_balance_port.flow,34,34,0,-0,None
1,G_C,p_balance_port.flow,35,35,0,-0,None
1,G_C,p_balance_port.flow,36,36,0,-0,None
1,G_C,p_balance_port.flow,37,37,0,-0,None
1,G_C,p_balance_port.flow,38,38,0,-0,None
1,G_C,p_balance_port.flow,39,39,0,-0,None
1,G_C,p_balance_port.flow,40,40,0,-0,None
1,G_C,p_balance_port.flow,41,41,0,-0,None
1,G_C,p_balance_port.flow,42,42,0,-0,None
1,G_C,p_balance_port.flow,43,43,0,-0,None
1,G_C,p_balance_port.flow,44,44,0,-0,None
1,G_C,p_balance_port.flow,45,45,0,-0,None
1,G_C,p_balance_port.flow,46,46,0,-0,None
1,G_C,p_balance_port.flow,47,47,0,-0,None
1,G_C,p_balance_port.flow,48,48,0,-0,None
1,G_C,p_balance_port.flow,49,49,0,-0,None
1,G_C,p_balance_port.flow,50,50,0,-0,None
1,G_C,p_balance_port.flow,51,51,0,-0,None
1,G_C,p_balance_port.flow,52,52,0,-0,None
1,G_C,p_balance_port.flow,53,53,0,-0,None
1,G_C,p_balance_port.flow,54,54,0,-0,None
1,G_C,p_balance_port.flow,55,55,0,-0,None
1,G_C,p_balance_port.flow,56,56,0,-0,None
1,G_C,p_balance_port.flow,57,57,0,-0,None
1,G_C,p_balance_port.flow,58,58,0,-0,None
1,G_C,p_balance_port.flow,59,59,0,-0,None
1,G_C,p_balance_port.flow,60,60,0,-0,None
1,G_C,p_balance_port.flow,61,61,0,-0,None
1,G_C,p_balance_port.flow,62,62,0,-0,None
1,G_C,p_balance_port.flow,63,63,0,-0,None
1,G_C,p_balance_port.flow,64,64,0,-0,None
1,G_C,p_balance_port.flow,65,65,0,-0,None
1,G_C,p_balance_port.flow,66,66,0,-0,None
1,G_C,p_balance_port.flow,67,67,0,-0,None
1,G_C,p_balance_port.flow,68,68,0,-0,None
1,G_C,p_balance_port.flow,69,69,0,-0,None
1,G_C,p_balance_port.flow,70,70,0,-0,None
1,G_C,p_balance_port.flow,71,71,0,-0,None
1,G_C,p_balance_port.flow,72,72,0,-0,None
1,G_C,p_balance_port.flow,73,73,0,-0,None
1,G_C,p_balance_port.flow,74,74,0,-0,None
1,G_C,p_balance_port.flow,75,75,0,-0,None
1,G_C,p_balance_port.flow,76,76,0,-0,None
1,G_C,p_balance_port.flow,77,77,0,-0,None
1,G_C,p_balance_port.flow,78,78,0,-0,None
1,G_C,p_balance_port.flow,79,79,0,-0,None
1,G_C,p_balance_port.flow,80,80,0,-0,None
1,G_C,p_balance_port.flow,81,81,0,-0,None
1,G_C,p_balance_port.flow,82,82,0,-0,None
1,G_C,p_balance_port.flow,83,83,0,-0,None
1,G_C,p_balance_port.flow,84,84,0,-0,None
1,G_C,p_balance_port.flow,85,85,0,-0,None
1,G_C,p_balance_port.flow,86,86,0,-0,None
1,G_C,p_balance_port.flow,87,87,0,-0,None
1,G_C,p_balance_port.flow,88,88,0,-0,None
1,G_C,p_balance_port.flow,89,89,0,-0,None
1,G_C,p_balance_port.flow,90,90,0,-0,None
1,G_C,p_balance_port.flow,91,91,0,-0,None
1,G_C,p_balance_port.flow,92,92,0,-0,None
1,G_C,p_balance_port.flow,93,93,0,-0,None
1,G_C,p_balance_port.flow,94,94,0,-0,None
1,G_C,p_balance_port.flow,95,95,0,-0,None
1,G_C,p_balance_port.flow,96,96,0,-0,None
1,G_C,p_balance_port.flow,97,97,0,-0,None
1,G_C,p_balance_port.flow,98,98,0,-0,None
1,G_C,p_balance_port.flow,99,99,0,-0,None
1,G_C,p_balance_port.flow,100,100,0,-0,None
1,G_C,p_balance_port.flow,101,101,0,-0,None
1,G_C,p_balance_port.flow,102,102,0,-0,None
1,G_C,p_balance_port.flow,103,103,0,-0,None
1,G_C,p_balance_port.flow,104,104,0,-0,None
1,G_C,p_balance_port.flow,105,105,0,-0,None
1,G_C,p_balance_port.flow,106,106,0,-0,None
1,G_C,p_balance_port.flow,107,107,0,-0,None
1,G_C,p_balance_port.flow,108,108,0,-0,None
1,G_C,p_balance_port.flow,109,109,0,-0,None
1,G_C,p_balance_port.flow,110,110,0,-0,None
1,G_C,p_balance_port.flow,111,111,0,-0,None
1,G_C,p_balance_port.flow,112,112,0,-0,None
1,G_C,p_balance_port.flow,113,113,0,-0,None
1,G_C,p_balance_port.flow,114,114,0,-0,None
1,G_C,p_balance_port.flow,115,115,0,-0,None
1,G_C,p_balance_port.flow,116,116,0,-0,None
1,G_C,p_balance_port.flow,117,117,0,-0,None
1,G_C,p_balance_port.flow,118,118,0,-0,None
1,G_C,p_balance_port.flow,119,119,0,-0,None
1,G_C,p_balance_port.flow,120,120,0,-0,None
1,G_C,p_balance_port.flow,121,121,0,-0,None
1,G_C,p_balance_port.flow,122,122,0,-0,None
1,G_C,p_balance_port.flow,123,123,0,-0,None
1,G_C,p_balance_port.flow,124,124,0,-0,None
1,G_C,p_balance_port.flow,125,125,0,-0,None
1,G_C,p_balance_port.flow,126,126,0,-0,None
1,G_C,p_balance_port.flow,127,127,0,-0,None
1,G_C,p_balance_port.flow,128,128,0,-0,None
1,G_C,p_balance_port.flow,129,129,0,-0,None
1,G_C,p_balance_port.flow,130,130,0,-0,None
1,G_C,p_balance_port.flow,131,131,0,-0,None
1,G_C,p_balance_port.flow,132,132,0,-0,None
1,G_C,p_balance_port.flow,133,133,0,-0,None
1,G_C,p_balance_port.flow,134,134,0,-0,None
1,G_C,p_balance_port.flow,135,135,0,-0,None
1,G_C,p_balance_port.flow,136,136,0,-0,None
1,G_C,p_balance_port.flow,137,137,0,-0,None
1,G_C,p_balance_port.flow,138,138,0,-0,None
1,G_C,p_balance_port.flow,139,139,0,-0,None
1,G_C,p_balance_port.flow,140,140,0,-0,None
1,G_C,p_balance_port.flow,141,141,0,-0,None
1,G_C,p_balance_port.flow,142,142,0,-0,None
1,G_C,p_balance_port.flow,143,143,0,-0,None
1,G_C,p_balance_port.flow,144,144,0,-0,None
1,G_C,p_balance_port.flow,145,145,0,-0,None
1,G_C,p_balance_port.flow,146,146,0,-0,None
1,G_C,p_balance_port.flow,147,147,0,-0,None
1,G_C,p_balance_port.flow,148,148,0,-0,None
1,G_C,p_balance_port.flow,149,149,0,-0,None
1,G_C,p_balance_port.flow,150,150,0,-0,None
1,G_C,p_balance_port.flow,151,151,0,-0,None
1,G_C,p_balance_port.flow,152,152,0,-0,None
1,G_C,p_balance_port.flow,153,153,0,-0,None
1,G_C,p_balance_port.flow,154,154,0,-0,None
1,G_C,p_balance_port.flow,155,155,0,-0,None
1,G_C,p_balance_port.flow,156,156,0,-0,None
1,G_C,p_balance_port.flow,157,157,0,-0,None
1,G_C,p_balance_port.flow,158,158,0,-0,None
1,G_C,p_balance_port.flow,159,159,0,-0,None
1,G_C,p_balance_port.flow,160,160,0,-0,None
1,G_C,p_balance_port.flow,161,161,0,-0,None
1,G_C,p_balance_port.flow,162,162,0,-0,None
1,G_C,p_balance_port.flow,163,163,0,-0,None
1,G_C,p_balance_port.flow,164,164,0,-0,None
1,G_C,p_balance_port.flow,165,165,0,-0,None
1,G_C,p_balance_port.flow,166,166,0,-0,None
1,G_C,p_balance_port.flow,167,167,0,-0,None
1,G_C,p_balance_port.flow,168,168,0,-0,None
1,L_B,q_balance_port.flow,None,None,None,-0,None
1,L_B,p_balance_port.flow,1,1,0,-25,None
1,L_B,p_balance_port.flow,2,2,0,-26,None
1,L_B,p_balance_port.flow,3,3,0,-28,None
1,L_B,p_balance_port.flow,4,4,0,-32,None
1,L_B,p_balance_port.flow,5,5,0,-38,None
1,L_B,p_balance_port.flow,6,6,0,-44,None
1,L_B,p_balance_port.flow,7,7,0,-50,None
1,L_B,p_balance_port.flow,8,8,0,-56,None
1,L_B,p_balance_port.flow,9,9,0,-62,None
1,L_B,p_balance_port.flow,10,10,0,-68,None
1,L_B,p_balance_port.flow,11,11,0,-72,None
1,L_B,p_balance_port.flow,12,12,0,-74,None
1,L_B,p_balance_port.flow,13,13,0,-75,None
1,L_B,p_balance_port.flow,14,14,0,-74,None
1,L_B,p_balance_port.flow,15,15,0,-72,None
1,L_B,p_balance_port.flow,16,16,0,-68,None
1,L_B,p_balance_port.flow,17,17,0,-62,None
1,L_B,p_balance_port.flow,18,18,0,-56,None
1,L_B,p_balance_port.flow,19,19,0,-50,None
1,L_B,p_balance_port.flow,20,20,0,-44,None
1,L_B,p_balance_port.flow,21,21,0,-38,None
1,L_B,p_balance_port.flow,22,22,0,-32,None
1,L_B,p_balance_port.flow,23,23,0,-28,None
1,L_B,p_balance_port.flow,24,24,0,-26,None
1,L_B,p_balance_port.flow,25,25,0,-25,None
1,L_B,p_balance_port.flow,26,26,0,-26,None
1,L_B,p_balance_port.flow,27,27,0,-28,None
1,L_B,p_balance_port.flow,28,28,0,-32,None
1,L_B,p_balance_port.flow,29,29,0,-38,None
1,L_B,p_balance_port.flow,30,30,0,-44,None
1,L_B,p_balance_port.flow,31,31,0,-50,None
1,L_B,p_balance_port.flow,32,32,0,-56,None
1,L_B,p_balance_port.flow,33,33,0,-62,None
1,L_B,p_balance_port.flow,34,34,0,-68,None
1,L_B,p_balance_port.flow,35,35,0,-72,None
1,L_B,p_balance_port.flow,36,36,0,-74,None
1,L_B,p_balance_port.flow,37,37,0,-75,None
1,L_B,p_balance_port.flow,38,38,0,-74,None
1,L_B,p_balance_port.flow,39,39,0,-72,None
1,L_B,p_balance_port.flow,40,40,0,-68,None
1,L_B,p_balance_port.flow,41,41,0,-62,None
1,L_B,p_balance_port.flow,42,42,0,-56,None
1,L_B,p_balance_port.flow,43,43,0,-50,None
1,L_B,p_balance_port.flow,44,44,0,-44,None
1,L_B,p_balance_port.flow,45,45,0,-38,None
1,L_B,p_balance_port.flow,46,46,0,-32,None
1,L_B,p_balance_port.flow,47,47,0,-28,None
1,L_B,p_balance_port.flow,48,48,0,-26,None
1,L_B,p_balance_port.flow,49,49,0,-25,None
1,L_B,p_balance_port.flow,50,50,0,-26,None
1,L_B,p_balance_port.flow,51,51,0,-28,None
1,L_B,p_balance_port.flow,52,52,0,-32,None
1,L_B,p_balance_port.flow,53,53,0,-38,None
1,L_B,p_balance_port.flow,54,54,0,-44,None
1,L_B,p_balance_port.flow,55,55,0,-50,None
1,L_B,p_balance_port.flow,56,56,0,-56,None
1,L_B,p_balance_port.flow,57,57,0,-62,None
1,L_B,p_balance_port.flow,58,58,0,-68,None
1,L_B,p_balance_port.flow,59,59,0,-72,None
1,L_B,p_balance_port.flow,60,60,0,-74,None
1,L_B,p_balance_port.flow,61,61,0,-75,None
1,L_B,p_balance_port.flow,62,62,0,-74,None
1,L_B,p_balance_port.flow,63,63,0,-72,None
1,L_B,p_balance_port.flow,64,64,0,-68,None
1,L_B,p_balance_port.flow,65,65,0,-62,None
1,L_B,p_balance_port.flow,66,66,0,-56,None
1,L_B,p_balance_port.flow,67,67,0,-50,None
1,L_B,p_balance_port.flow,68,68,0,-44,None
1,L_B,p_balance_port.flow,69,69,0,-38,None
1,L_B,p_balance_port.flow,70,70,0,-32,None
1,L_B,p_balance_port.flow,71,71,0,-28,None
1,L_B,p_balance_port.flow,72,72,0,-26,None
1,L_B,p_balance_port.flow,73,73,0,-25,None
1,L_B,p_balance_port.flow,74,74,0,-26,None
1,L_B,p_balance_port.flow,75,75,0,-28,None
1,L_B,p_balance_port.flow,76,76,0,-32,None
1,L_B,p_balance_port.flow,77,77,0,-38,None
1,L_B,p_balance_port.flow,78,78,0,-44,None
1,L_B,p_balance_port.flow,79,79,0,-50,None
1,L_B,p_balance_port.flow,80,80,0,-56,None
1,L_B,p_balance_port.flow,81,81,0,-62,None
1,L_B,p_balance_port.flow,82,82,0,-68,None
1,L_B,p_balance_port.flow,83,83,0,-72,None
1,L_B,p_balance_port.flow,84,84,0,-74,None
1,L_B,p_balance_port.flow,85,85,0,-75,None
1,L_B,p_balance_port.flow,86,86,0,-74,None
1,L_B,p_balance_port.flow,87,87,0,-72,None
1,L_B,p_balance_port.flow,88,88,0,-68,None
1,L_B,p_balance_port.flow,89,89,0,-62,None
1,L_B,p_balance_port.flow,90,90,0,-56,None
1,L_B,p_balance_port.flow,91,91,0,-50,None
1,L_B,p_balance_port.flow,92,92,0,-44,None
1,L_B,p_balance_port.flow,93,93,0,-38,None
1,L_B,p_balance_port.flow,94,94,0,-32,None
1,L_B,p_balance_port.flow,95,95,0,-28,None
1,L_B,p_balance_port.flow,96,96,0,-26,None
1,L_B,p_balance_port.flow,97,97,0,-25,None
1,L_B,p_balance_port.flow,98,98,0,-26,None
1,L_B,p_balance_port.flow,99,99,0,-28,None
1,L_B,p_balance_port.flow,100,100,0,-32,None
1,L_B,p_balance_port.flow,101,101,0,-38,None
1,L_B,p_balance_port.flow,102,102,0,-44,None
1,L_B,p_balance_port.flow,103,103,0,-50,None
1,L_B,p_balance_port.flow,104,104,0,-56,None
1,L_B,p_balance_port.flow,105,105,0,-62,None
1,L_B,p_balance_port.flow,106,106,0,-68,None
1,L_B,p_balance_port.flow,107,107,0,-72,None
1,L_B,p_balance_port.flow,108,108,0,-74,None
1,L_B,p_balance_port.flow,109,109,0,-75,None
1,L_B,p_balance_port.flow,110,110,0,-74,None
1,L_B,p_balance_port.flow,111,111,0,-72,None
1,L_B,p_balance_port.flow,112,112,0,-68,None
1,L_B,p_balance_port.flow,113,113,0,-62,None
1,L_B,p_balance_port.flow,114,114,0,-56,None
1,L_B,p_balance_port.flow,115,115,0,-50,None
1,L_B,p_balance_port.flow,116,116,0,-44,None
1,L_B,p_balance_port.flow,117,117,0,-38,None
1,L_B,p_balance_port.flow,118,118,0,-32,None
1,L_B,p_balance_port.flow,119,119,0,-28,None
1,L_B,p_balance_port.flow,120,120,0,-26,None
1,L_B,p_balance_port.flow,121,121,0,-15,None
1,L_B,p_balance_port.flow,122,122,0,-16,None
1,L_B,p_balance_port.flow,123,123,0,-18,None
1,L_B,p_balance_port.flow,124,124,0,-22,None
1,L_B,p_balance_port.flow,125,125,0,-28,None
1,L_B,p_balance_port.flow,126,126,0,-34,None
1,L_B,p_balance_port.flow,127,127,0,-40,None
1,L_B,p_balance_port.flow,128,128,0,-46,None
1,L_B,p_balance_port.flow,129,129,0,-52,None
1,L_B,p_balance_port.flow,130,130,0,-58,None
1,L_B,p_balance_port.flow,131,131,0,-62,None
1,L_B,p_balance_port.flow,132,132,0,-64,None
1,L_B,p_balance_port.flow,133,133,0,-65,None
1,L_B,p_balance_port.flow,134,134,0,-64,None
1,L_B,p_balance_port.flow,135,135,0,-62,None
1,L_B,p_balance_port.flow,136,136,0,-58,None
1,L_B,p_balance_port.flow,137,137,0,-52,None
1,L_B,p_balance_port.flow,138,138,0,-46,None
1,L_B,p_balance_port.flow,139,139,0,-40,None
1,L_B,p_balance_port.flow,140,140,0,-34,None
1,L_B,p_balance_port.flow,141,141,0,-28,None
1,L_B,p_balance_port.flow,142,142,0,-22,None
1,L_B,p_balance_port.flow,143,143,0,-18,None
1,L_B,p_balance_port.flow,144,144,0,-16,None
1,L_B,p_balance_port.flow,145,145,0,-15,None
1,L_B,p_balance_port.flow,146,146,0,-16,None
1,L_B,p_balance_port.flow,147,147,0,-18,None
1,L_B,p_balance_port.flow,148,148,0,-22,None
1,L_B,p_balance_port.flow,149,149,0,-28,None
1,L_B,p_balance_port.flow,150,150,0,-34,None
1,L_B,p_balance_port.flow,151,151,0,-40,None
1,L_B,p_balance_port.flow,152,152,0,-46,None
1,L_B,p_balance_port.flow,153,153,0,-52,None
1,L_B,p_balance_port.flow,154,154,0,-58,None
1,L_B,p_balance_port.flow,155,155,0,-62,None
1,L_B,p_balance_port.flow,156,156,0,-64,None
1,L_B,p_balance_port.flow,157,157,0,-65,None
1,L_B,p_balance_port.flow,158,158,0,-64,None
1,L_B,p_balance_port.flow,159,159,0,-62,None
1,L_B,p_balance_port.flow,160,160,0,-58,None
1,L_B,p_balance_port.flow,161,161,0,-52,None
1,L_B,p_balance_port.flow,162,162,0,-46,None
1,L_B,p_balance_port.flow,163,163,0,-40,None
1,L_B,p_balance_port.flow,164,164,0,-34,None
1,L_B,p_balance_port.flow,165,165,0,-28,None
1,L_B,p_balance_port.flow,166,166,0,-22,None
1,L_B,p_balance_port.flow,167,167,0,-18,None
1,L_B,p_balance_port.flow,168,168,0,-16,None
1,L_C,q_balance_port.flow,None,None,None,-0,None
1,L_C,p_balance_port.flow,1,1,0,-25,None
1,L_C,p_balance_port.flow,2,2,0,-26,None
1,L_C,p_balance_port.flow,3,3,0,-28,None
1,L_C,p_balance_port.flow,4,4,0,-32,None
1,L_C,p_balance_port.flow,5,5,0,-38,None
1,L_C,p_balance_port.flow,6,6,0,-44,None
1,L_C,p_balance_port.flow,7,7,0,-50,None
1,L_C,p_balance_port.flow,8,8,0,-56,None
1,L_C,p_balance_port.flow,9,9,0,-62,None
1,L_C,p_balance_port.flow,10,10,0,-68,None
1,L_C,p_balance_port.flow,11,11,0,-72,None
1,L_C,p_balance_port.flow,12,12,0,-74,None
1,L_C,p_balance_port.flow,13,13,0,-75,None
1,L_C,p_balance_port.flow,14,14,0,-74,None
1,L_C,p_balance_port.flow,15,15,0,-72,None
1,L_C,p_balance_port.flow,16,16,0,-68,None
1,L_C,p_balance_port.flow,17,17,0,-62,None
1,L_C,p_balance_port.flow,18,18,0,-56,None
1,L_C,p_balance_port.flow,19,19,0,-50,None
1,L_C,p_balance_port.flow,20,20,0,-44,None
1,L_C,p_balance_port.flow,21,21,0,-38,None
1,L_C,p_balance_port.flow,22,22,0,-32,None
1,L_C,p_balance_port.flow,23,23,0,-28,None
1,L_C,p_balance_port.flow,24,24,0,-26,None
1,L_C,p_balance_port.flow,25,25,0,-25,None
1,L_C,p_balance_port.flow,26,26,0,-26,None
1,L_C,p_balance_port.flow,27,27,0,-28,None
1,L_C,p_balance_port.flow,28,28,0,-32,None
1,L_C,p_balance_port.flow,29,29,0,-38,None
1,L_C,p_balance_port.flow,30,30,0,-44,None
1,L_C,p_balance_port.flow,31,31,0,-50,None
1,L_C,p_balance_port.flow,32,32,0,-56,None
1,L_C,p_balance_port.flow,33,33,0,-62,None
1,L_C,p_balance_port.flow,34,34,0,-68,None
1,L_C,p_balance_port.flow,35,35,0,-72,None
1,L_C,p_balance_port.flow,36,36,0,-74,None
1,L_C,p_balance_port.flow,37,37,0,-75,None
1,L_C,p_balance_port.flow,38,38,0,-74,None
1,L_C,p_balance_port.flow,39,39,0,-72,None
1,L_C,p_balance_port.flow,40,40,0,-68,None
1,L_C,p_balance_port.flow,41,41,0,-62,None
1,L_C,p_balance_port.flow,42,42,0,-56,None
1,L_C,p_balance_port.flow,43,43,0,-50,None
1,L_C,p_balance_port.flow,44,44,0,-44,None
1,L_C,p_balance_port.flow,45,45,0,-38,None
1,L_C,p_balance_port.flow,46,46,0,-32,None
1,L_C,p_balance_port.flow,47,47,0,-28,None
1,L_C,p_balance_port.flow,48,48,0,-26,None
1,L_C,p_balance_port.flow,49,49,0,-25,None
1,L_C,p_balance_port.flow,50,50,0,-26,None
1,L_C,p_balance_port.flow,51,51,0,-28,None
1,L_C,p_balance_port.flow,52,52,0,-32,None
1,L_C,p_balance_port.flow,53,53,0,-38,None
1,L_C,p_balance_port.flow,54,54,0,-44,None
1,L_C,p_balance_port.flow,55,55,0,-50,None
1,L_C,p_balance_port.flow,56,56,0,-56,None
1,L_C,p_balance_port.flow,57,57,0,-62,None
1,L_C,p_balance_port.flow,58,58,0,-68,None
1,L_C,p_balance_port.flow,59,59,0,-72,None
1,L_C,p_balance_port.flow,60,60,0,-74,None
1,L_C,p_balance_port.flow,61,61,0,-75,None
1,L_C,p_balance_port.flow,62,62,0,-74,None
1,L_C,p_balance_port.flow,63,63,0,-72,None
1,L_C,p_balance_port.flow,64,64,0,-68,None
1,L_C,p_balance_port.flow,65,65,0,-62,None
1,L_C,p_balance_port.flow,66,66,0,-56,None
1,L_C,p_balance_port.flow,67,67,0,-50,None
1,L_C,p_balance_port.flow,68,68,0,-44,None
1,L_C,p_balance_port.flow,69,69,0,-38,None
1,L_C,p_balance_port.flow,70,70,0,-32,None
1,L_C,p_balance_port.flow,71,71,0,-28,None
1,L_C,p_balance_port.flow,72,72,0,-26,None
1,L_C,p_balance_port.flow,73,73,0,-25,None
1,L_C,p_balance_port.flow,74,74,0,-26,None
1,L_C,p_balance_port.flow,75,75,0,-28,None
1,L_C,p_balance_port.flow,76,76,0,-32,None
1,L_C,p_balance_port.flow,77,77,0,-38,None
1,L_C,p_balance_port.flow,78,78,0,-44,None
1,L_C,p_balance_port.flow,79,79,0,-50,None
1,L_C,p_balance_port.flow,80,80,0,-56,None
1,L_C,p_balance_port.flow,81,81,0,-62,None
1,L_C,p_balance_port.flow,82,82,0,-68,None
1,L_C,p_balance_port.flow,83,83,0,-72,None
1,L_C,p_balance_port.flow,84,84,0,-74,None
1,L_C,p_balance_port.flow,85,85,0,-75,None
1,L_C,p_balance_port.flow,86,86,0,-74,None
1,L_C,p_balance_port.flow,87,87,0,-72,None
1,L_C,p_balance_port.flow,88,88,0,-68,None
1,L_C,p_balance_port.flow,89,89,0,-62,None
1,L_C,p_balance_port.flow,90,90,0,-56,None
1,L_C,p_balance_port.flow,91,91,0,-50,None
1,L_C,p_balance_port.flow,92,92,0,-44,None
1,L_C,p_balance_port.flow,93,93,0,-38,None
1,L_C,p_balance_port.flow,94,94,0,-32,None
