block,component,output,absolute_time_index,block_time_index,scenario_index,value,basis_status
1,AB,p1_port.flow,70,70,0,-0,None
1,AB,p1_port.flow,71,71,0,-0,None
1,AB,p1_port.flow,72,72,0,-0,None
1,AB,p1_port.flow,73,73,0,-0,None
1,AB,p1_port.flow,74,74,0,-0,None
1,AB,p1_port.flow,75,75,0,-0,None
1,AB,p1_port.flow,76,76,0,-0,None
1,AB,p1_port.flow,77,77,0,-0,None
1,AB,p1_port.flow,78,78,0,-0,None
1,AB,p1_port.flow,79,79,0,-0,None
1,AB,p1_port.flow,80,80,0,13,None
1,AB,p1_port.flow,81,81,0,25,None
1,AB,p1_port.flow,82,82,0,35,None
1,AB,p1_port.flow,83,83,0,43,None
1,AB,p1_port.flow,84,84,0,48,None
1,AB,p1_port.flow,85,85,0,50,None
1,AB,p1_port.flow,86,86,0,48,None
1,AB,p1_port.flow,87,87,0,43,None
1,AB,p1_port.flow,88,88,0,35,None
1,AB,p1_port.flow,89,89,0,25,None
1,AB,p1_port.flow,90,90,0,13,None
1,AB,p1_port.flow,91,91,0,-0,None
1,AB,p1_port.flow,92,92,0,-0,None
1,AB,p1_port.flow,93,93,0,-0,None
1,AB,p1_port.flow,94,94,0,-0,None
1,AB,p1_port.flow,95,95,0,-0,None
1,AB,p1_port.flow,96,96,0,-0,None
1,AB,p1_port.flow,97,97,0,-0,None
1,AB,p1_port.flow,98,98,0,-0,None
1,AB,p1_port.flow,99,99,0,-0,None
1,AB,p1_port.flow,100,100,0,-0,None
1,AB,p1_port.flow,101,101,0,-0,None
1,AB,p1_port.flow,102,102,0,-0,None
1,AB,p1_port.flow,103,103,0,-0,None
1,AB,p1_port.flow,104,104,0,13,None
1,AB,p1_port.flow,105,105,0,25,None
1,AB,p1_port.flow,106,106,0,35,None
1,AB,p1_port.flow,107,107,0,43,None
1,AB,p1_port.flow,108,108,0,48,None
1,AB,p1_port.flow,109,109,0,50,None
1,AB,p1_port.flow,110,110,0,48,None
1,AB,p1_port.flow,111,111,0,43,None
1,AB,p1_port.flow,112,112,0,35,None
1,AB,p1_port.flow,113,113,0,25,None
1,AB,p1_port.flow,114,114,0,13,None
1,AB,p1_port.flow,115,115,0,-0,None
1,AB,p1_port.flow,116,116,0,-0,None
1,AB,p1_port.flow,117,117,0,-0,None
1,AB,p1_port.flow,118,118,0,-0,None
1,AB,p1_port.flow,119,119,0,-0,None
1,AB,p1_port.flow,120,120,0,-0,None
1,AB,p1_port.flow,121,121,0,-0,None
1,AB,p1_port.flow,122,122,0,-0,None
1,AB,p1_port.flow,123,123,0,-0,None
1,AB,p1_port.flow,124,124,0,-0,None
1,AB,p1_port.flow,125,125,0,-0,None
1,AB,p1_port.flow,126,126,0,-0,None
1,AB,p1_port.flow,127,127,0,-0,None
1,AB,p1_port.flow,128,128,0,-0,None
1,AB,p1_port.flow,129,129,0,5,None
1,AB,p1_port.flow,130,130,0,15,None
1,AB,p1_port.flow,131,131,0,23,None
1,AB,p1_port.flow,132,132,0,28,None
1,AB,p1_port.flow,133,133,0,30,None
1,AB,p1_port.flow,134,134,0,28,None
1,AB,p1_port.flow,135,135,0,23,None
1,AB,p1_port.flow,136,136,0,15,None
1,AB,p1_port.flow,137,137,0,5,None
1,AB,p1_port.flow,138,138,0,-0,None
1,AB,p1_port.flow,139,139,0,-0,None
1,AB,p1_port.flow,140,140,0,-0,None
1,AB,p1_port.flow,141,141,0,-0,None
1,AB,p1_port.flow,142,142,0,-0,None
1,AB,p1_port.flow,143,143,0,-0,None
1,AB,p1_port.flow,144,144,0,-0,None
1,AB,p1_port.flow,145,145,0,-0,None
1,AB,p1_port.flow,146,146,0,-0,None
1,AB,p1_port.flow,147,147,0,-0,None
1,AB,p1_port.flow,148,148,0,-0,None
1,AB,p1_port.flow,149,149,0,-0,None
1,AB,p1_port.flow,150,150,0,-0,None
1,AB,p1_port.flow,151,151,0,-0,None
1,AB,p1_port.flow,152,152,0,-0,None
1,AB,p1_port.flow,153,153,0,5,None
1,AB,p1_port.flow,154,154,0,15,None
1,AB,p1_port.flow,155,155,0,23,None
1,AB,p1_port.flow,156,156,0,28,None
1,AB,p1_port.flow,157,157,0,30,None
1,AB,p1_port.flow,158,158,0,28,None
1,AB,p1_port.flow,159,159,0,23,None
1,AB,p1_port.flow,160,160,0,15,None
1,AB,p1_port.flow,161,161,0,5,None
1,AB,p1_port.flow,162,162,0,-0,None
1,AB,p1_port.flow,163,163,0,-0,None
1,AB,p1_port.flow,164,164,0,-0,None
1,AB,p1_port.flow,165,165,0,-0,None
1,AB,p1_port.flow,166,166,0,-0,None
1,AB,p1_port.flow,167,167,0,-0,None
1,AB,p1_port.flow,168,168,0,-0,None
1,AB,p0_port.flow,1,1,0,0,None
1,AB,p0_port.flow,2,2,0,0,None
1,AB,p0_port.flow,3,3,0,0,None
1,AB,p0_port.flow,4,4,0,0,None
1,AB,p0_port.flow,5,5,0,0,None
1,AB,p0_port.flow,6,6,0,0,None
1,AB,p0_port.flow,7,7,0,0,None
1,AB,p0_port.flow,8,8,0,-13,None
1,AB,p0_port.flow,9,9,0,-25,None
1,AB,p0_port.flow,10,10,0,-35,None
1,AB,p0_port.flow,11,11,0,-43,None
1,AB,p0_port.flow,12,12,0,-48,None
1,AB,p0_port.flow,13,13,0,-50,None
1,AB,p0_port.flow,14,14,0,-48,None
1,AB,p0_port.flow,15,15,0,-43,None
1,AB,p0_port.flow,16,16,0,-35,None
1,AB,p0_port.flow,17,17,0,-25,None
1,AB,p0_port.flow,18,18,0,-13,None
1,AB,p0_port.flow,19,19,0,0,None
1,AB,p0_port.flow,20,20,0,0,None
1,AB,p0_port.flow,21,21,0,0,None
1,AB,p0_port.flow,22,22,0,0,None
1,AB,p0_port.flow,23,23,0,0,None
1,AB,p0_port.flow,24,24,0,0,None
1,AB,p0_port.flow,25,25,0,0,None
1,AB,p0_port.flow,26,26,0,0,None
1,AB,p0_port.flow,27,27,0,0,None
1,AB,p0_port.flow,28,28,0,0,None
1,AB,p0_port.flow,29,29,0,0,None
1,AB,p0_port.flow,30,30,0,0,None
1,AB,p0_port.flow,31,31,0,0,None
1,AB,p0_port.flow,32,32,0,-13,None
1,AB,p0_port.flow,33,33,0,-25,None
1,AB,p0_port.flow,34,34,0,-35,None
1,AB,p0_port.flow,35,35,0,-43,None
1,AB,p0_port.flow,36,36,0,-48,None
1,AB,p0_port.flow,37,37,0,-50,None
1,AB,p0_port.flow,38,38,0,-48,None
1,AB,p0_port.flow,39,39,0,-43,None
1,AB,p0_port.flow,40,40,0,-35,None
1,AB,p0_port.flow,41,41,0,-25,None
1,AB,p0_port.flow,42,42,0,-13,None
1,AB,p0_port.flow,43,43,0,0,None
1,AB,p0_port.flow,44,44,0,0,None
1,AB,p0_port.flow,45,45,0,0,None
1,AB,p0_port.flow,46,46,0,0,None
1,AB,p0_port.flow,47,47,0,0,None
1,AB,p0_port.flow,48,48,0,0,None
1,AB,p0_port.flow,49,49,0,0,None
1,AB,p0_port.flow,50,50,0,0,None
1,AB,p0_port.flow,51,51,0,0,None
1,AB,p0_port.flow,52,52,0,0,None
1,AB,p0_port.flow,53,53,0,0,None
1,AB,p0_port.flow,54,54,0,0,None
1,AB,p0_port.flow,55,55,0,0,None
1,AB,p0_port.flow,56,56,0,-13,None
1,AB,p0_port.flow,57,57,0,-25,None
1,AB,p0_port.flow,58,58,0,-35,None
1,AB,p0_port.flow,59,59,0,-43,None
1,AB,p0_port.flow,60,60,0,-48,None
1,AB,p0_port.flow,61,61,0,-50,None
1,AB,p0_port.flow,62,62,0,-48,None
1,AB,p0_port.flow,63,63,0,-43,None
1,AB,p0_port.flow,64,64,0,-35,None
1,AB,p0_port.flow,65,65,0,-25,None
1,AB,p0_port.flow,66,66,0,-13,None
1,AB,p0_port.flow,67,67,0,0,None
1,AB,p0_port.flow,68,68,0,0,None
1,AB,p0_port.flow,69,69,0,0,None
1,AB,p0_port.flow,70,70,0,0,None
1,AB,p0_port.flow,71,71,0,0,None
1,AB,p0_port.flow,72,72,0,0,None
1,AB,p0_port.flow,73,73,0,0,None
1,AB,p0_port.flow,74,74,0,0,None
1,AB,p0_port.flow,75,75,0,0,None
1,AB,p0_port.flow,76,76,0,0,None
1,AB,p0_port.flow,77,77,0,0,None
1,AB,p0_port.flow,78,78,0,0,None
1,AB,p0_port.flow,79,79,0,0,None
1,AB,p0_port.flow,80,80,0,-13,None
1,AB,p0_port.flow,81,81,0,-25,None
1,AB,p0_port.flow,82,82,0,-35,None
1,AB,p0_port.flow,83,83,0,-43,None
1,AB,p0_port.flow,84,84,0,-48,None
1,AB,p0_port.flow,85,85,0,-50,None
1,AB,p0_port.flow,86,86,0,-48,None
1,AB,p0_port.flow,87,87,0,-43,None
1,AB,p0_port.flow,88,88,0,-35,None
1,AB,p0_port.flow,89,89,0,-25,None
1,AB,p0_port.flow,90,90,0,-13,None
1,AB,p0_port.flow,91,91,0,0,None
1,AB,p0_port.flow,92,92,0,0,None
1,AB,p0_port.flow,93,93,0,0,None
1,AB,p0_port.flow,94,94,0,0,None
1,AB,p0_port.flow,95,95,0,0,None
1,AB,p0_port.flow,96,96,0,0,None
1,AB,p0_port.flow,97,97,0,0,None
1,AB,p0_port.flow,98,98,0,0,None
1,AB,p0_port.flow,99,99,0,0,None
1,AB,p0_port.flow,100,100,0,0,None
1,AB,p0_port.flow,101,101,0,0,None
1,AB,p0_port.flow,102,102,0,0,None
1,AB,p0_port.flow,103,103,0,0,None
1,AB,p0_port.flow,104,104,0,-13,None
1,AB,p0_port.flow,105,105,0,-25,None
1,AB,p0_port.flow,106,106,0,-35,None
1,AB,p0_port.flow,107,107,0,-43,None
1,AB,p0_port.flow,108,108,0,-48,None
1,AB,p0_port.flow,109,109,0,-50,None
1,AB,p0_port.flow,110,110,0,-48,None
1,AB,p0_port.flow,111,111,0,-43,None
1,AB,p0_port.flow,112,112,0,-35,None
1,AB,p0_port.flow,113,113,0,-25,None
1,AB,p0_port.flow,114,114,0,-13,None
1,AB,p0_port.flow,115,115,0,0,None
1,AB,p0_port.flow,116,116,0,0,None
1,AB,p0_port.flow,117,117,0,0,None
1,AB,p0_port.flow,118,118,0,0,None
1,AB,p0_port.flow,119,119,0,0,None
1,AB,p0_port.flow,120,120,0,0,None
1,AB,p0_port.flow,121,121,0,0,None
1,AB,p0_port.flow,122,122,0,0,None
1,AB,p0_port.flow,123,123,0,0,None
1,AB,p0_port.flow,124,124,0,0,None
1,AB,p0_port.flow,125,125,0,0,None
1,AB,p0_port.flow,126,126,0,0,None
1,AB,p0_port.flow,127,127,0,0,None
1,AB,p0_port.flow,128,128,0,0,None
1,AB,p0_port.flow,129,129,0,-5,None
1,AB,p0_port.flow,130,130,0,-15,None
1,AB,p0_port.flow,131,131,0,-23,None
1,AB,p0_port.flow,132,132,0,-28,None
1,AB,p0_port.flow,133,133,0,-30,None
1,AB,p0_port.flow,134,134,0,-28,None
1,AB,p0_port.flow,135,135,0,-23,None
1,AB,p0_port.flow,136,136,0,-15,None
1,AB,p0_port.flow,137,137,0,-5,None
1,AB,p0_port.flow,138,138,0,0,None
1,AB,p0_port.flow,139,139,0,0,None
1,AB,p0_port.flow,140,140,0,0,None
1,AB,p0_port.flow,141,141,0,0,None
1,AB,p0_port.flow,142,142,0,0,None
1,AB,p0_port.flow,143,143,0,0,None
1,AB,p0_port.flow,144,144,0,0,None
1,AB,p0_port.flow,145,145,0,0,None
1,AB,p0_port.flow,146,146,0,0,None
1,AB,p0_port.flow,147,147,0,0,None
1,AB,p0_port.flow,148,148,0,0,None
1,AB,p0_port.flow,149,149,0,0,None
1,AB,p0_port.flow,150,150,0,0,None
1,AB,p0_port.flow,151,151,0,0,None
1,AB,p0_port.flow,152,152,0,0,None
1,AB,p0_port.flow,153,153,0,-5,None
1,AB,p0_port.flow,154,154,0,-15,None
1,AB,p0_port.flow,155,155,0,-23,None
1,AB,p0_port.flow,156,156,0,-28,None
1,AB,p0_port.flow,157,157,0,-30,None
1,AB,p0_port.flow,158,158,0,-28,None
1,AB,p0_port.flow,159,159,0,-23,None
1,AB,p0_port.flow,160,160,0,-15,None
1,AB,p0_port.flow,161,161,0,-5,None
1,AB,p0_port.flow,162,162,0,0,None
1,AB,p0_port.flow,163,163,0,0,None
1,AB,p0_port.flow,164,164,0,0,None
1,AB,p0_port.flow,165,165,0,0,None
1,AB,p0_port.flow,166,166,0,0,None
1,AB,p0_port.flow,167,167,0,0,None
1,AB,p0_port.flow,168,168,0,0,None
1,BC,p_nom,None,None,None,100,Fixed value
1,BC,p0,1,1,0,0,Basic
1,BC,p0,2,2,0,0,Basic
1,BC,p0,3,3,0,0,Basic
1,BC,p0,4,4,0,0,Basic
1,BC,p0,5,5,0,0,Basic
1,BC,p0,6,6,0,0,Basic
1,BC,p0,7,7,0,0,Basic
1,BC,p0,8,8,0,13,Basic
1,BC,p0,9,9,0,25,Basic
1,BC,p0,10,10,0,35,Basic
1,BC,p0,11,11,0,43,Basic
1,BC,p0,12,12,0,48,Basic
1,BC,p0,13,13,0,50,Basic
1,BC,p0,14,14,0,48,Basic
1,BC,p0,15,15,0,43,Basic
1,BC,p0,16,16,0,35,Basic
1,BC,p0,17,17,0,25,Basic
1,BC,p0,18,18,0,13,Basic
1,BC,p0,19,19,0,0,Basic
1,BC,p0,20,20,0,0,Basic
1,BC,p0,21,21,0,0,Basic
1,BC,p0,22,22,0,0,Basic
1,BC,p0,23,23,0,0,Basic
1,BC,p0,24,24,0,0,Basic
1,BC,p0,25,25,0,0,Basic
1,BC,p0,26,26,0,0,Basic
1,BC,p0,27,27,0,0,Basic
1,BC,p0,28,28,0,0,Basic
1,BC,p0,29,29,0,0,Basic
1,BC,p0,30,30,0,0,Basic
1,BC,p0,31,31,0,0,Basic
1,BC,p0,32,32,0,13,Basic
1,BC,p0,33,33,0,25,Basic
1,BC,p0,34,34,0,35,Basic
1,BC,p0,35,35,0,43,Basic
1,BC,p0,36,36,0,48,Basic
1,BC,p0,37,37,0,50,Basic
1,BC,p0,38,38,0,48,Basic
1,BC,p0,39,39,0,43,Basic
1,BC,p0,40,40,0,35,Basic
1,BC,p0,41,41,0,25,Basic
1,BC,p0,42,42,0,13,Basic
1,BC,p0,43,43,0,0,Basic
1,BC,p0,44,44,0,0,Basic
1,BC,p0,45,45,0,0,Basic
1,BC,p0,46,46,0,0,Basic
1,BC,p0,47,47,0,0,Basic
1,BC,p0,48,48,0,0,Basic
1,BC,p0,49,49,0,0,Basic
1,BC,p0,50,50,0,0,Basic
1,BC,p0,51,51,0,0,Basic
1,BC,p0,52,52,0,0,Basic
1,BC,p0,53,53,0,0,Basic
1,BC,p0,54,54,0,0,Basic
1,BC,p0,55,55,0,0,Basic
1,BC,p0,56,56,0,13,Basic
1,BC,p0,57,57,0,25,Basic
1,BC,p0,58,58,0,35,Basic
1,BC,p0,59,59,0,43,Basic
1,BC,p0,60,60,0,48,Basic
1,BC,p0,61,61,0,50,Basic
1,BC,p0,62,62,0,48,Basic
1,BC,p0,63,63,0,43,Basic
1,BC,p0,64,64,0,35,Basic
1,BC,p0,65,65,0,25,Basic
1,BC,p0,66,66,0,13,Basic
1,BC,p0,67,67,0,0,Basic
1,BC,p0,68,68,0,0,Basic
1,BC,p0,69,69,0,0,Basic
1,BC,p0,70,70,0,0,Basic
1,BC,p0,71,71,0,0,Basic
1,BC,p0,72,72,0,0,Basic
1,BC,p0,73,73,0,0,Basic
1,BC,p0,74,74,0,0,Basic
1,BC,p0,75,75,0,0,Basic
1,BC,p0,76,76,0,0,Basic
1,BC,p0,77,77,0,0,Basic
1,BC,p0,78,78,0,0,Basic
1,BC,p0,79,79,0,0,Basic
1,BC,p0,80,80,0,13,Basic
1,BC,p0,81,81,0,25,Basic
1,BC,p0,82,82,0,35,Basic
1,BC,p0,83,83,0,43,Basic
1,BC,p0,84,84,0,48,Basic
1,BC,p0,85,85,0,50,Basic
1,BC,p0,86,86,0,48,Basic
1,BC,p0,87,87,0,43,Basic
1,BC,p0,88,88,0,35,Basic
1,BC,p0,89,89,0,25,Basic
1,BC,p0,90,90,0,13,Basic
1,BC,p0,91,91,0,0,Basic
1,BC,p0,92,92,0,0,Basic
1,BC,p0,93,93,0,0,Basic
1,BC,p0,94,94,0,0,Basic
1,BC,p0,95,95,0,0,Basic
1,BC,p0,96,96,0,0,Basic
1,BC,p0,97,97,0,0,Basic
1,BC,p0,98,98,0,0,Basic
1,BC,p0,99,99,0,0,Basic
1,BC,p0,100,100,0,0,Basic
1,BC,p0,101,101,0,0,Basic
1,BC,p0,102,102,0,0,Basic
1,BC,p0,103,103,0,0,Basic
1,BC,p0,104,104,0,13,Basic
1,BC,p0,105,105,0,25,Basic
1,BC,p0,106,106,0,35,Basic
1,BC,p0,107,107,0,43,Basic
1,BC,p0,108,108,0,48,Basic
1,BC,p0,109,109,0,50,Basic
1,BC,p0,110,110,0,48,Basic
1,BC,p0,111,111,0,43,Basic
1,BC,p0,112,112,0,35,Basic
1,BC,p0,113,113,0,25,Basic
1,BC,p0,114,114,0,13,Basic
1,BC,p0,115,115,0,0,Basic
1,BC,p0,116,116,0,0,Basic
1,BC,p0,117,117,0,0,Basic
1,BC,p0,118,118,0,0,Basic
1,BC,p0,119,119,0,0,Basic
1,BC,p0,120,120,0,0,Basic
1,BC,p0,121,121,0,0,Basic
1,BC,p0,122,122,0,0,Basic
1,BC,p0,123,123,0,0,Basic
1,BC,p0,124,124,0,0,Basic
1,BC,p0,125,125,0,0,Basic
1,BC,p0,126,126,0,0,Basic
1,BC,p0,127,127,0,0,Basic
1,BC,p0,128,128,0,0,Basic
1,BC,p0,129,129,0,5,Basic
1,BC,p0,130,130,0,15,Basic
1,BC,p0,131,131,0,23,Basic
1,BC,p0,132,132,0,28,Basic
1,BC,p0,133,133,0,30,Basic
1,BC,p0,134,134,0,28,Basic
1,BC,p0,135,135,0,23,Basic
1,BC,p0,136,136,0,15,Basic
1,BC,p0,137,137,0,5,Basic
1,BC,p0,138,138,0,0,Basic
1,BC,p0,139,139,0,0,Basic
1,BC,p0,140,140,0,0,Basic
1,BC,p0,141,141,0,0,Basic
1,BC,p0,142,142,0,0,Basic
1,BC,p0,143,143,0,0,Basic
1,BC,p0,144,144,0,0,Basic
1,BC,p0,145,145,0,0,Basic
1,BC,p0,146,146,0,0,Basic
1,BC,p0,147,147,0,0,Basic
1,BC,p0,148,148,0,0,Basic
1,BC,p0,149,149,0,0,Basic
1,BC,p0,150,150,0,0,Basic
1,BC,p0,151,151,0,0,Basic
1,BC,p0,152,152,0,0,Basic
1,BC,p0,153,153,0,5,Basic
1,BC,p0,154,154,0,15,Basic
1,BC,p0,155,155,0,23,Basic
1,BC,p0,156,156,0,28,Basic
1,BC,p0,157,157,0,30,Basic
1,BC,p0,158,158,0,28,Basic
1,BC,p0,159,159,0,23,Basic
1,BC,p0,160,160,0,15,Basic
1,BC,p0,161,161,0,5,Basic
1,BC,p0,162,162,0,0,Basic
1,BC,p0,163,163,0,0,Basic
1,BC,p0,164,164,0,0,Basic
1,BC,p0,165,165,0,0,Basic
1,BC,p0,166,166,0,0,Basic
1,BC,p0,167,167,0,0,Basic
1,BC,p0,168,168,0,0,Basic
1,BC,p0_upper,1,1,0,None,Basic
1,BC,p0_upper,2,2,0,None,Basic
1,BC,p0_upper,3,3,0,None,Basic
1,BC,p0_upper,4,4,0,None,Basic
1,BC,p0_upper,5,5,0,None,Basic
1,BC,p0_upper,6,6,0,None,Basic
1,BC,p0_upper,7,7,0,None,Basic
1,BC,p0_upper,8,8,0,None,Basic
1,BC,p0_upper,9,9,0,None,Basic
1,BC,p0_upper,10,10,0,None,Basic
1,BC,p0_upper,11,11,0,None,Basic
1,BC,p0_upper,12,12,0,None,Basic
1,BC,p0_upper,13,13,0,None,Basic
1,BC,p0_upper,14,14,0,None,Basic
1,BC,p0_upper,15,15,0,None,Basic
1,BC,p0_upper,16,16,0,None,Basic
1,BC,p0_upper,17,17,0,None,Basic
1,BC,p0_upper,18,18,0,None,Basic
1,BC,p0_upper,19,19,0,None,Basic
1,BC,p0_upper,20,20,0,None,Basic
1,BC,p0_upper,21,21,0,None,Basic
1,BC,p0_upper,22,22,0,None,Basic
1,BC,p0_upper,23,23,0,None,Basic
1,BC,p0_upper,24,24,0,None,Basic
1,BC,p0_upper,25,25,0,None,Basic
1,BC,p0_upper,26,26,0,None,Basic
1,BC,p0_upper,27,27,0,None,Basic
1,BC,p0_upper,28,28,0,None,Basic
1,BC,p0_upper,29,29,0,None,Basic
1,BC,p0_upper,30,30,0,None,Basic
1,BC,p0_upper,31,31,0,None,Basic
1,BC,p0_upper,32,32,0,None,Basic
1,BC,p0_upper,33,33,0,None,Basic
1,BC,p0_upper,34,34,0,None,Basic
1,BC,p0_upper,35,35,0,None,Basic
1,BC,p0_upper,36,36,0,None,Basic
1,BC,p0_upper,37,37,0,None,Basic
1,BC,p0_upper,38,38,0,None,Basic
1,BC,p0_upper,39,39,0,None,Basic
1,BC,p0_upper,40,40,0,None,Basic
1,BC,p0_upper,41,41,0,None,Basic
1,BC,p0_upper,42,42,0,None,Basic
1,BC,p0_upper,43,43,0,None,Basic
1,BC,p0_upper,44,44,0,None,Basic
1,BC,p0_upper,45,45,0,None,Basic
1,BC,p0_upper,46,46,0,None,Basic
1,BC,p0_upper,47,47,0,None,Basic
1,BC,p0_upper,48,48,0,None,Basic
1,BC,p0_upper,49,49,0,None,Basic
1,BC,p0_upper,50,50,0,None,Basic
1,BC,p0_upper,51,51,0,None,Basic
1,BC,p0_upper,52,52,0,None,Basic
1,BC,p0_upper,53,53,0,None,Basic
1,BC,p0_upper,54,54,0,None,Basic
1,BC,p0_upper,55,55,0,None,Basic
1,BC,p0_upper,56,56,0,None,Basic
1,BC,p0_upper,57,57,0,None,Basic
1,BC,p0_upper,58,58,0,None,Basic
1,BC,p0_upper,59,59,0,None,Basic
1,BC,p0_upper,60,60,0,None,Basic
1,BC,p0_upper,61,61,0,None,Basic
1,BC,p0_upper,62,62,0,None,Basic
1,BC,p0_upper,63,63,0,None,Basic
1,BC,p0_upper,64,64,0,None,Basic
1,BC,p0_upper,65,65,0,None,Basic
1,BC,p0_upper,66,66,0,None,Basic
1,BC,p0_upper,67,67,0,None,Basic
1,BC,p0_upper,68,68,0,None,Basic
1,BC,p0_upper,69,69,0,None,Basic
1,BC,p0_upper,70,70,0,None,Basic
1,BC,p0_upper,71,71,0,None,Basic
1,BC,p0_upper,72,72,0,None,Basic
1,BC,p0_upper,73,73,0,None,Basic
1,BC,p0_upper,74,74,0,None,Basic
1,BC,p0_upper,75,75,0,None,Basic
1,BC,p0_upper,76,76,0,None,Basic
1,BC,p0_upper,77,77,0,None,Basic
1,BC,p0_upper,78,78,0,None,Basic
1,BC,p0_upper,79,79,0,None,Basic
1,BC,p0_upper,80,80,0,None,Basic
1,BC,p0_upper,81,81,0,None,Basic
1,BC,p0_upper,82,82,0,None,Basic
1,BC,p0_upper,83,83,0,None,Basic
1,BC,p0_upper,84,84,0,None,Basic
1,BC,p0_upper,85,85,0,None,Basic
1,BC,p0_upper,86,86,0,None,Basic
1,BC,p0_upper,87,87,0,None,Basic
1,BC,p0_upper,88,88,0,None,Basic
1,BC,p0_upper,89,89,0,None,Basic
1,BC,p0_upper,90,90,0,None,Basic
1,BC,p0_upper,91,91,0,None,Basic
1,BC,p0_upper,92,92,0,None,Basic
1,BC,p0_upper,93,93,0,None,Basic
1,BC,p0_upper,94,94,0,None,Basic
1,BC,p0_upper,95,95,0,None,Basic
1,BC,p0_upper,96,96,0,None,Basic
1,BC,p0_upper,97,97,0,None,Basic
1,BC,p0_upper,98,98,0,None,Basic
1,BC,p0_upper,99,99,0,None,Basic
1,BC,p0_upper,100,100,0,None,Basic
1,BC,p0_upper,101,101,0,None,Basic
1,BC,p0_upper,102,102,0,None,Basic
1,BC,p0_upper,103,103,0,None,Basic
1,BC,p0_upper,104,104,0,None,Basic
1,BC,p0_upper,105,105,0,None,Basic
1,BC,p0_upper,106,106,0,None,Basic
1,BC,p0_upper,107,107,0,None,Basic
1,BC,p0_upper,108,108,0,None,Basic
1,BC,p0_upper,109,109,0,None,Basic
1,BC,p0_upper,110,110,0,None,Basic
1,BC,p0_upper,111,111,0,None,Basic
1,BC,p0_upper,112,112,0,None,Basic
1,BC,p0_upper,113,113,0,None,Basic
1,BC,p0_upper,114,114,0,None,Basic
1,BC,p0_upper,115,115,0,None,Basic
1,BC,p0_upper,116,116,0,None,Basic
1,BC,p0_upper,117,117,0,None,Basic
1,BC,p0_upper,118,118,0,None,Basic
1,BC,p0_upper,119,119,0,None,Basic
1,BC,p0_upper,120,120,0,None,Basic
1,BC,p0_upper,121,121,0,None,Basic
1,BC,p0_upper,122,122,0,None,Basic
1,BC,p0_upper,123,123,0,None,Basic
1,BC,p0_upper,124,124,0,None,Basic
1,BC,p0_upper,125,125,0,None,Basic
1,BC,p0_upper,126,126,0,None,Basic
1,BC,p0_upper,127,127,0,None,Basic
1,BC,p0_upper,128,128,0,None,Basic
1,BC,p0_upper,129,129,0,None,Basic
1,BC,p0_upper,130,130,0,None,Basic
1,BC,p0_upper,131,131,0,None,Basic
1,BC,p0_upper,132,132,0,None,Basic
1,BC,p0_upper,133,133,0,None,Basic
1,BC,p0_upper,134,134,0,None,Basic
1,BC,p0_upper,135,135,0,None,Basic
1,BC,p0_upper,136,136,0,None,Basic
1,BC,p0_upper,137,137,0,None,Basic
1,BC,p0_upper,138,138,0,None,Basic
1,BC,p0_upper,139,139,0,None,Basic
1,BC,p0_upper,140,140,0,None,Basic
1,BC,p0_upper,141,141,0,None,Basic
1,BC,p0_upper,142,142,0,None,Basic
1,BC,p0_upper,143,143,0,None,Basic
1,BC,p0_upper,144,144,0,None,Basic
1,BC,p0_upper,145,145,0,None,Basic
1,BC,p0_upper,146,146,0,None,Basic
1,BC,p0_upper,147,147,0,None,Basic
1,BC,p0_upper,148,148,0,None,Basic
1,BC,p0_upper,149,149,0,None,Basic
1,BC,p0_upper,150,150,0,None,Basic
1,BC,p0_upper,151,151,0,None,Basic
1,BC,p0_upper,152,152,0,None,Basic
1,BC,p0_upper,153,153,0,None,Basic
1,BC,p0_upper,154,154,0,None,Basic
1,BC,p0_upper,155,155,0,None,Basic
1,BC,p0_upper,156,156,0,None,Basic
1,BC,p0_upper,157,157,0,None,Basic
1,BC,p0_upper,158,158,0,None,Basic
1,BC,p0_upper,159,159,0,None,Basic
1,BC,p0_upper,160,160,0,None,Basic
1,BC,p0_upper,161,161,0,None,Basic
1,BC,p0_upper,162,162,0,None,Basic
1,BC,p0_upper,163,163,0,None,Basic
1,BC,p0_upper,164,164,0,None,Basic
1,BC,p0_upper,165,165,0,None,Basic
1,BC,p0_upper,166,166,0,None,Basic
1,BC,p0_upper,167,167,0,None,Basic
1,BC,p0_upper,168,168,0,None,Basic
1,BC,p0_lower,1,1,0,None,Basic
1,BC,p0_lower,2,2,0,None,Basic
1,BC,p0_lower,3,3,0,None,Basic
1,BC,p0_lower,4,4,0,None,Basic
1,BC,p0_lower,5,5,0,None,Basic
1,BC,p0_lower,6,6,0,None,Basic
1,BC,p0_lower,7,7,0,None,Basic
1,BC,p0_lower,8,8,0,None,Basic
1,BC,p0_lower,9,9,0,None,Basic
1,BC,p0_lower,10,10,0,None,Basic
1,BC,p0_lower,11,11,0,None,Basic
1,BC,p0_lower,12,12,0,None,Basic
1,BC,p0_lower,13,13,0,None,Basic
1,BC,p0_lower,14,14,0,None,Basic
1,BC,p0_lower,15,15,0,None,Basic
1,BC,p0_lower,16,16,0,None,Basic
1,BC,p0_lower,17,17,0,None,Basic
1,BC,p0_lower,18,18,0,None,Basic
1,BC,p0_lower,19,19,0,None,Basic
